(-264.0, -992.0, -248.0)
(-280.0, -992.0, -248.0)
(-280.0, -976.0, -144.0)
(-264.0, -976.0, -144.0)
(-264.0, -992.0, -144.0)
(-280.0, -992.0, -144.0)
(-280.0, -976.0, -248.0)
(-280.0, -992.0, -248.0)
(-264.0, -992.0, -248.0)
(-264.0, -976.0, -248.0)
(-280.0, -992.0, -144.0)
(-280.0, -1024.0, -144.0)
(-280.0, -1024.0, -160.0)
(-280.0, -992.0, -160.0)
(-280.0, -992.0, -144.0)
(-280.0, -992.0, -160.0)
(-264.0, -992.0, -160.0)
(-264.0, -992.0, -144.0)
(-264.0, -992.0, -144.0)
(-264.0, -992.0, -160.0)
(-264.0, -1024.0, -160.0)
(-264.0, -1024.0, -144.0)
(-280.0, -1024.0, -144.0)
(-264.0, -1024.0, -144.0)
(-264.0, -1024.0, -160.0)
(-280.0, -1024.0, -160.0)
(-280.0, -992.0, -144.0)
(-264.0, -992.0, -144.0)
(-264.0, -1024.0, -144.0)
(-280.0, -1024.0, -144.0)
(-280.0, -992.0, -160.0)
(-280.0, -1024.0, -160.0)
(-264.0, -1024.0, -160.0)
(-264.0, -992.0, -160.0)
(-280.0, -1024.0, -144.0)
(-280.0, -1040.0, -144.0)
(-280.0, -1040.0, -248.0)
(-280.0, -1024.0, -248.0)
(-280.0, -1024.0, -144.0)
(-280.0, -1024.0, -248.0)
(-264.0, -1024.0, -248.0)
(-264.0, -1024.0, -144.0)
(-264.0, -1024.0, -144.0)
(-264.0, -1024.0, -248.0)
(-264.0, -1040.0, -248.0)
(-264.0, -1040.0, -144.0)
(-280.0, -1040.0, -144.0)
(-264.0, -1040.0, -144.0)
(-264.0, -1040.0, -248.0)
(-280.0, -1040.0, -248.0)
(-280.0, -1024.0, -144.0)
(-264.0, -1024.0, -144.0)
(-264.0, -1040.0, -144.0)
(-280.0, -1040.0, -144.0)
(-280.0, -1024.0, -248.0)
(-280.0, -1040.0, -248.0)
(-264.0, -1040.0, -248.0)
(-264.0, -1024.0, -248.0)
(-280.0, -1040.0, -232.0)
(-280.0, -1072.0, -232.0)
(-280.0, -1072.0, -248.0)
(-280.0, -1040.0, -248.0)
(-280.0, -1040.0, -232.0)
(-280.0, -1040.0, -248.0)
(-264.0, -1040.0, -248.0)
(-264.0, -1040.0, -232.0)
(-264.0, -1040.0, -232.0)
(-264.0, -1040.0, -248.0)
(-264.0, -1072.0, -248.0)
(-264.0, -1072.0, -232.0)
(-280.0, -1072.0, -232.0)
(-264.0, -1072.0, -232.0)
(-264.0, -1072.0, -248.0)
(-280.0, -1072.0, -248.0)
(-280.0, -1040.0, -232.0)
(-264.0, -1040.0, -232.0)
(-264.0, -1072.0, -232.0)
(-280.0, -1072.0, -232.0)
(-280.0, -1040.0, -248.0)
(-280.0, -1072.0, -248.0)
(-264.0, -1072.0, -248.0)
(-264.0, -1040.0, -248.0)
(-280.0, -1072.0, -144.0)
(-280.0, -1088.0, -144.0)
(-280.0, -1088.0, -248.0)
(-280.0, -1072.0, -248.0)
(-280.0, -1072.0, -144.0)
(-280.0, -1072.0, -248.0)
(-264.0, -1072.0, -248.0)
(-264.0, -1072.0, -144.0)
(-264.0, -1072.0, -144.0)
(-264.0, -1072.0, -248.0)
(-264.0, -1088.0, -248.0)
(-264.0, -1088.0, -144.0)
(-280.0, -1088.0, -144.0)
(-264.0, -1088.0, -144.0)
(-264.0, -1088.0, -248.0)
(-280.0, -1088.0, -248.0)
(-280.0, -1072.0, -144.0)
(-264.0, -1072.0, -144.0)
(-264.0, -1088.0, -144.0)
(-280.0, -1088.0, -144.0)
(-280.0, -1072.0, -248.0)
(-280.0, -1088.0, -248.0)
(-264.0, -1088.0, -248.0)
(-264.0, -1072.0, -248.0)
(-280.0, -1088.0, -144.0)
(-280.0, -1120.0, -144.0)
(-280.0, -1120.0, -160.0)
(-280.0, -1088.0, -160.0)
(-280.0, -1088.0, -144.0)
(-280.0, -1088.0, -160.0)
(-264.0, -1088.0, -160.0)
(-264.0, -1088.0, -144.0)
(-264.0, -1088.0, -144.0)
(-264.0, -1088.0, -160.0)
(-264.0, -1120.0, -160.0)
(-264.0, -1120.0, -144.0)
(-280.0, -1120.0, -144.0)
(-264.0, -1120.0, -144.0)
(-264.0, -1120.0, -160.0)
(-280.0, -1120.0, -160.0)
(-280.0, -1088.0, -144.0)
(-264.0, -1088.0, -144.0)
(-264.0, -1120.0, -144.0)
(-280.0, -1120.0, -144.0)
(-280.0, -1088.0, -160.0)
(-280.0, -1120.0, -160.0)
(-264.0, -1120.0, -160.0)
(-264.0, -1088.0, -160.0)
(-280.0, -1120.0, -144.0)
(-280.0, -1136.0, -144.0)
(-280.0, -1136.0, -248.0)
(-280.0, -1120.0, -248.0)
(-280.0, -1120.0, -144.0)
(-280.0, -1120.0, -248.0)
(-264.0, -1120.0, -248.0)
(-264.0, -1120.0, -144.0)
(-264.0, -1120.0, -144.0)
(-264.0, -1120.0, -248.0)
(-264.0, -1136.0, -248.0)
(-264.0, -1136.0, -144.0)
(-280.0, -1136.0, -144.0)
(-264.0, -1136.0, -144.0)
(-264.0, -1136.0, -248.0)
(-280.0, -1136.0, -248.0)
(-280.0, -1120.0, -144.0)
(-264.0, -1120.0, -144.0)
(-264.0, -1136.0, -144.0)
(-280.0, -1136.0, -144.0)
(-280.0, -1120.0, -248.0)
(-280.0, -1136.0, -248.0)
(-264.0, -1136.0, -248.0)
(-264.0, -1120.0, -248.0)
(-280.0, -960.0, -232.0)
(-280.0, -976.0, -232.0)
(-280.0, -976.0, -248.0)
(-280.0, -960.0, -248.0)
(-280.0, -960.0, -232.0)
(-280.0, -960.0, -248.0)
(-264.0, -960.0, -248.0)
(-264.0, -960.0, -232.0)
(-264.0, -960.0, -232.0)
(-264.0, -960.0, -248.0)
(-264.0, -976.0, -248.0)
(-264.0, -976.0, -232.0)
(-280.0, -976.0, -232.0)
(-264.0, -976.0, -232.0)
(-264.0, -976.0, -248.0)
(-280.0, -976.0, -248.0)
(-280.0, -960.0, -232.0)
(-264.0, -960.0, -232.0)
(-264.0, -976.0, -232.0)
(-280.0, -976.0, -232.0)
(-280.0, -960.0, -248.0)
(-280.0, -976.0, -248.0)
(-264.0, -976.0, -248.0)
(-264.0, -960.0, -248.0)
(-280.0, -1136.0, -232.0)
(-280.0, -1152.0, -232.0)
(-280.0, -1152.0, -248.0)
(-280.0, -1136.0, -248.0)
(-280.0, -1136.0, -232.0)
(-280.0, -1136.0, -248.0)
(-264.0, -1136.0, -248.0)
(-264.0, -1136.0, -232.0)
(-264.0, -1136.0, -232.0)
(-264.0, -1136.0, -248.0)
(-264.0, -1152.0, -248.0)
(-264.0, -1152.0, -232.0)
(-280.0, -1152.0, -232.0)
(-264.0, -1152.0, -232.0)
(-264.0, -1152.0, -248.0)
(-280.0, -1152.0, -248.0)
(-280.0, -1136.0, -232.0)
(-264.0, -1136.0, -232.0)
(-264.0, -1152.0, -232.0)
(-280.0, -1152.0, -232.0)
(-280.0, -1136.0, -248.0)
(-280.0, -1152.0, -248.0)
(-264.0, -1152.0, -248.0)
(-264.0, -1136.0, -248.0)
(-224.0, -1120.0, -272.0)
(-224.0, -1184.0, -272.0)
(-224.0, -1184.0, -320.0)
(-224.0, -1120.0, -320.0)
(-224.0, -1120.0, -272.0)
(-224.0, -1120.0, -320.0)
(-160.0, -1120.0, -320.0)
(-160.0, -1120.0, -272.0)
(-160.0, -1120.0, -272.0)
(-160.0, -1120.0, -320.0)
(-160.0, -1184.0, -320.0)
(-160.0, -1184.0, -272.0)
(-224.0, -1184.0, -272.0)
(-160.0, -1184.0, -272.0)
(-160.0, -1184.0, -320.0)
(-224.0, -1184.0, -320.0)
(-224.0, -1120.0, -272.0)
(-160.0, -1120.0, -272.0)
(-160.0, -1184.0, -272.0)
(-224.0, -1184.0, -272.0)
(-224.0, -1120.0, -320.0)
(-224.0, -1184.0, -320.0)
(-160.0, -1184.0, -320.0)
(-160.0, -1120.0, -320.0)
(-160.0, -1120.0, -264.0)
(-160.0, -1184.0, -264.0)
(-160.0, -1184.0, -320.0)
(-160.0, -1120.0, -320.0)
(-160.0, -1120.0, -264.0)
(-160.0, -1120.0, -320.0)
(-128.0, -1120.0, -320.0)
(-128.0, -1120.0, -264.0)
(-128.0, -1120.0, -264.0)
(-128.0, -1120.0, -320.0)
(-128.0, -1184.0, -320.0)
(-128.0, -1184.0, -264.0)
(-160.0, -1184.0, -264.0)
(-128.0, -1184.0, -264.0)
(-128.0, -1184.0, -320.0)
(-160.0, -1184.0, -320.0)
(-160.0, -1120.0, -264.0)
(-128.0, -1120.0, -264.0)
(-128.0, -1184.0, -264.0)
(-160.0, -1184.0, -264.0)
(-160.0, -1120.0, -320.0)
(-160.0, -1184.0, -320.0)
(-128.0, -1184.0, -320.0)
(-128.0, -1120.0, -320.0)
(-256.0, -1120.0, -264.0)
(-256.0, -1184.0, -264.0)
(-256.0, -1184.0, -320.0)
(-256.0, -1120.0, -320.0)
(-256.0, -1120.0, -264.0)
(-256.0, -1120.0, -320.0)
(-224.0, -1120.0, -320.0)
(-224.0, -1120.0, -264.0)
(-224.0, -1120.0, -264.0)
(-224.0, -1120.0, -320.0)
(-224.0, -1184.0, -320.0)
(-224.0, -1184.0, -264.0)
(-256.0, -1184.0, -264.0)
(-224.0, -1184.0, -264.0)
(-224.0, -1184.0, -320.0)
(-256.0, -1184.0, -320.0)
(-256.0, -1120.0, -264.0)
(-224.0, -1120.0, -264.0)
(-224.0, -1184.0, -264.0)
(-256.0, -1184.0, -264.0)
(-256.0, -1120.0, -320.0)
(-256.0, -1184.0, -320.0)
(-224.0, -1184.0, -320.0)
(-224.0, -1120.0, -320.0)
(-288.0, -960.0, -128.0)
(-288.0, -1152.0, -128.0)
(-288.0, -1152.0, -264.0)
(-288.0, -960.0, -264.0)
(-288.0, -960.0, -128.0)
(-288.0, -960.0, -264.0)
(-256.0, -960.0, -264.0)
(-256.0, -960.0, -128.0)
(-256.0, -960.0, -128.0)
(-256.0, -960.0, -264.0)
(-256.0, -1152.0, -264.0)
(-256.0, -1152.0, -128.0)
(-288.0, -1152.0, -128.0)
(-256.0, -1152.0, -128.0)
(-256.0, -1152.0, -264.0)
(-288.0, -1152.0, -264.0)
(-288.0, -960.0, -128.0)
(-256.0, -960.0, -128.0)
(-256.0, -1152.0, -128.0)
(-288.0, -1152.0, -128.0)
(-288.0, -960.0, -264.0)
(-288.0, -1152.0, -264.0)
(-256.0, -1152.0, -264.0)
(-256.0, -960.0, -264.0)
(-448.0, -448.0, 112.0)
(-447.99999999999994, -480.0, 111.99999999999999)
(-447.99999999999994, -480.0, 96.0)
(-448.0, -448.0, 96.0)
(-448.0, -448.0, 112.0)
(-448.0, -448.0, 96.0)
(-447.99999999999994, -480.0, 111.99999999999999)
(-447.99999999999994, -480.0, 96.0)
(-448.0, -448.0, 112.0)
(-447.99999999999994, -480.0, 111.99999999999999)
(-448.0, -448.0, 96.0)
(-447.99999999999994, -480.0, 96.0)
(-416.0, -448.0, 64.0)
(-416.0, -480.0, 64.0)
(-416.0, -480.0, -64.0)
(-416.0, -448.0, -64.0)
(-416.0, -448.0, 64.0)
(-416.0, -448.0, -64.0)
(-384.0, -448.0, -64.0)
(-384.0, -448.0, 64.0)
(-384.0, -448.0, 64.0)
(-384.0, -448.0, -64.0)
(-384.0, -480.0, -64.0)
(-384.0, -480.0, 64.0)
(-416.0, -480.0, 64.0)
(-384.0, -480.0, 64.0)
(-384.0, -480.0, -64.0)
(-416.0, -480.0, -64.0)
(-416.0, -448.0, 64.0)
(-384.0, -448.0, 64.0)
(-384.0, -480.0, 64.0)
(-416.0, -480.0, 64.0)
(-416.0, -448.0, -64.0)
(-416.0, -480.0, -64.0)
(-384.0, -480.0, -64.0)
(-384.0, -448.0, -64.0)
(-447.99999999999994, -479.9999999999999, 64.0)
(-448.0, -512.0, 64.0)
(-448.0, -512.0, -64.0)
(-447.99999999999994, -479.9999999999999, -64.0)
(-447.99999999999994, -479.9999999999999, 64.0)
(-447.99999999999994, -479.9999999999999, -64.0)
(-416.0, -447.99999999999994, -64.0)
(-416.0, -447.99999999999994, 64.0)
(-416.0, -447.99999999999994, 64.0)
(-416.0, -447.99999999999994, -64.0)
(-416.0, -512.0, -64.0)
(-416.0, -512.0, 64.0)
(-448.0, -512.0, 64.0)
(-416.0, -512.0, 64.0)
(-416.0, -512.0, -64.0)
(-448.0, -512.0, -64.0)
(-447.99999999999994, -479.9999999999999, 64.0)
(-416.0, -447.99999999999994, 64.0)
(-416.0, -512.0, 64.0)
(-448.0, -512.0, 64.0)
(-447.99999999999994, -479.9999999999999, -64.0)
(-448.0, -512.0, -64.0)
(-416.0, -512.0, -64.0)
(-416.0, -447.99999999999994, -64.0)
(-416.0, -480.0, -64.0)
(-416.0, -480.0, -80.0)
(-416.0, -480.0, -64.0)
(-416.0, -480.0, -80.0)
(-400.0, -480.0, -80.0)
(-400.0, -480.0, -64.0)
(-400.0, -480.0, -64.0)
(-400.0, -480.0, -80.0)
(-416.0, -480.0, -64.0)
(-400.0, -480.0, -64.0)
(-416.0, -480.0, -80.0)
(-400.0, -480.0, -80.0)
(-400.0, -480.0, -64.0)
(-400.0, -480.0, -80.0)
(-264.0, -480.0, -80.0)
(-264.0, -480.0, -64.0)
(-400.0, -480.0, -64.0)
(-400.0, -512.0, -64.0)
(-400.0, -512.0, -80.0)
(-400.0, -480.0, -80.0)
(-400.0, -512.0, -64.0)
(-296.0, -512.0, -64.0)
(-296.0, -512.0, -80.0)
(-400.0, -512.0, -80.0)
(-264.0, -480.0, -64.0)
(-264.0, -480.0, -80.0)
(-296.0, -512.0, -80.0)
(-296.0, -512.0, -64.0)
(-400.0, -480.0, -64.0)
(-264.0, -480.0, -64.0)
(-296.0, -512.0, -64.0)
(-400.0, -512.0, -64.0)
(-400.0, -480.0, -80.0)
(-400.0, -512.0, -80.0)
(-296.0, -512.0, -80.0)
(-264.0, -480.0, -80.0)
(-400.0, -512.0, -64.0)
(-400.0, -528.0, -64.0)
(-400.0, -528.0, -80.0)
(-400.0, -512.0, -80.0)
(-400.0, -512.0, -64.0)
(-400.0, -512.0, -80.0)
(-376.0, -512.0, -80.0)
(-376.0, -512.0, -64.0)
(-400.0, -528.0, -64.0)
(-376.0, -512.0, -64.0)
(-376.0, -512.0, -80.0)
(-400.0, -528.0, -80.0)
(-400.0, -512.0, -64.0)
(-376.0, -512.0, -64.0)
(-400.0, -528.0, -64.0)
(-400.0, -512.0, -80.0)
(-400.0, -528.0, -80.0)
(-376.0, -512.0, -80.0)
(-256.0, -416.0, 96.0)
(-256.0, -416.0, -64.0)
(-256.0, -416.0, 96.0)
(-256.0, -416.0, -64.0)
(-256.0, -448.0, -64.0)
(-256.0, -448.0, 96.0)
(-256.0, -448.0, 96.0)
(-256.0, -448.0, -64.0)
(-256.0, -416.0, 96.0)
(-256.0, -448.0, 96.0)
(-256.0, -416.0, -64.0)
(-256.0, -448.0, -64.0)
(-320.0, -288.0, 96.0)
(-320.0, -320.0, 96.0)
(-320.0, -320.0, -64.0)
(-320.0, -288.0, -64.0)
(-320.0, -288.0, 96.0)
(-320.0, -288.0, -64.0)
(-288.0, -288.0, -64.0)
(-288.0, -288.0, 96.0)
(-320.0, -320.0, 96.0)
(-288.0, -288.0, 96.0)
(-288.0, -288.0, -64.0)
(-320.0, -320.0, -64.0)
(-320.0, -288.0, 96.0)
(-288.0, -288.0, 96.0)
(-320.0, -320.0, 96.0)
(-320.0, -288.0, -64.0)
(-320.0, -320.0, -64.0)
(-288.0, -288.0, -64.0)
(-320.0, -256.0, 96.0)
(-320.0, -288.0, 96.0)
(-320.0, -288.0, -64.0)
(-320.0, -256.0, -64.0)
(-320.0, -256.0, 96.0)
(-320.0, -256.0, -64.0)
(-192.0, -256.0, -64.0)
(-192.0, -256.0, 96.0)
(-320.0, -288.0, 96.0)
(-192.0, -288.0, 96.0)
(-192.0, -288.0, -64.0)
(-320.0, -288.0, -64.0)
(-320.0, -256.0, 96.0)
(-192.0, -256.0, 96.0)
(-192.0, -288.0, 96.0)
(-320.0, -288.0, 96.0)
(-320.0, -256.0, -64.0)
(-320.0, -288.0, -64.0)
(-192.0, -288.0, -64.0)
(-192.0, -256.0, -64.0)
(-192.0, -256.0, 96.0)
(-192.0, -256.0, -64.0)
(-192.0, -288.0, -64.0)
(-192.0, -288.0, 96.0)
(-160.0, -256.0, 96.0)
(-160.0, -256.0, -64.0)
(-64.0, -256.0, -64.0)
(-64.0, -256.0, 96.0)
(-160.0, -288.0, 96.0)
(-64.0, -288.0, 96.0)
(-64.0, -288.0, -64.0)
(-160.0, -288.0, -64.0)
(-160.0, -256.0, 96.0)
(-64.0, -256.0, 96.0)
(-64.0, -288.0, 96.0)
(-160.0, -288.0, 96.0)
(-160.0, -256.0, -64.0)
(-160.0, -288.0, -64.0)
(-64.0, -288.0, -64.0)
(-64.0, -256.0, -64.0)
(-160.0, -256.0, 96.0)
(-160.0, -288.0, 96.0)
(-160.0, -288.0, -64.0)
(-160.0, -256.0, -64.0)
(-64.0, -256.0, 96.0)
(-64.0, -256.0, -64.0)
(-64.0, -288.0, -64.0)
(-64.0, -288.0, 96.0)
(-32.0, -256.0, 96.0)
(-32.0, -256.0, -64.0)
(64.0, -256.0, -64.0)
(64.0, -256.0, 96.0)
(-32.0, -288.0, 96.0)
(64.0, -288.0, 96.0)
(64.0, -288.0, -64.0)
(-32.0, -288.0, -64.0)
(-32.0, -256.0, 96.0)
(64.0, -256.0, 96.0)
(64.0, -288.0, 96.0)
(-32.0, -288.0, 96.0)
(-32.0, -256.0, -64.0)
(-32.0, -288.0, -64.0)
(64.0, -288.0, -64.0)
(64.0, -256.0, -64.0)
(-32.0, -256.0, 96.0)
(-32.0, -288.0, 96.0)
(-32.0, -288.0, -64.0)
(-32.0, -256.0, -64.0)
(64.0, -256.0, 96.0)
(64.0, -256.0, -64.0)
(64.0, -288.0, -64.0)
(64.0, -288.0, 96.0)
(192.0, -256.0, 96.0)
(96.0, -256.0, 96.0)
(96.0, -256.0, -64.0)
(192.0, -256.0, -64.0)
(192.0, -256.0, 96.0)
(192.0, -256.0, -64.0)
(192.0, -288.0, -64.0)
(192.0, -288.0, 96.0)
(192.0, -288.0, 96.0)
(192.0, -288.0, -64.0)
(96.0, -288.0, -64.0)
(96.0, -288.0, 96.0)
(192.0, -256.0, 96.0)
(192.0, -288.0, 96.0)
(96.0, -288.0, 96.0)
(96.0, -256.0, 96.0)
(192.0, -256.0, -64.0)
(96.0, -256.0, -64.0)
(96.0, -288.0, -64.0)
(192.0, -288.0, -64.0)
(96.0, -256.0, 96.0)
(96.0, -288.0, 96.0)
(96.0, -288.0, -64.0)
(96.0, -256.0, -64.0)
(64.0, -256.0, 96.0)
(64.0, -256.0, 0.0)
(96.0, -256.0, -0.0)
(96.0, -256.0, 96.0)
(64.0, -288.0, 96.0)
(96.0, -288.0, 96.0)
(96.0, -288.0, 0.0)
(64.0, -288.0, -0.0)
(64.0, -256.0, 96.0)
(96.0, -256.0, 96.0)
(96.0, -288.0, 96.0)
(64.0, -288.0, 96.0)
(64.0, -256.0, 96.0)
(64.0, -288.0, 96.0)
(64.0, -288.0, -0.0)
(64.0, -256.0, 0.0)
(96.0, -256.0, 96.0)
(96.0, -256.0, -0.0)
(96.0, -288.0, 0.0)
(96.0, -288.0, 96.0)
(64.0, -256.0, 0.0)
(64.0, -288.0, -0.0)
(96.0, -288.0, 0.0)
(96.0, -256.0, -0.0)
(-64.0, -256.0, 96.0)
(-64.0, -256.0, 0.0)
(-32.0, -256.0, 0.0)
(-32.0, -256.0, 96.0)
(-64.0, -288.0, 96.0)
(-32.0, -288.0, 96.0)
(-32.0, -288.0, 0.0)
(-64.0, -288.0, 0.0)
(-64.0, -256.0, 96.0)
(-32.0, -256.0, 96.0)
(-32.0, -288.0, 96.0)
(-64.0, -288.0, 96.0)
(-64.0, -256.0, 96.0)
(-64.0, -288.0, 96.0)
(-64.0, -288.0, 0.0)
(-64.0, -256.0, 0.0)
(-32.0, -256.0, 96.0)
(-32.0, -256.0, 0.0)
(-32.0, -288.0, 0.0)
(-32.0, -288.0, 96.0)
(-64.0, -256.0, 0.0)
(-64.0, -288.0, 0.0)
(-32.0, -288.0, 0.0)
(-32.0, -256.0, 0.0)
(-192.0, -256.0, 96.0)
(-192.0, -256.0, 0.0)
(-160.0, -256.0, 0.0)
(-160.0, -256.0, 96.0)
(-192.0, -288.0, 96.0)
(-160.0, -288.0, 96.0)
(-160.0, -288.0, 0.0)
(-192.0, -288.0, 0.0)
(-192.0, -256.0, 96.0)
(-160.0, -256.0, 96.0)
(-160.0, -288.0, 96.0)
(-192.0, -288.0, 96.0)
(-192.0, -256.0, 96.0)
(-192.0, -288.0, 96.0)
(-192.0, -288.0, 0.0)
(-192.0, -256.0, 0.0)
(-160.0, -256.0, 96.0)
(-160.0, -256.0, 0.0)
(-160.0, -288.0, 0.0)
(-160.0, -288.0, 96.0)
(-192.0, -256.0, 0.0)
(-192.0, -288.0, 0.0)
(-160.0, -288.0, 0.0)
(-160.0, -256.0, 0.0)
(-320.0, -288.0, -64.0)
(-320.0, -448.0, -64.0)
(-320.0, -448.0, -80.0)
(-320.0, -288.0, -80.0)
(-320.0, -288.0, -64.0)
(-320.0, -288.0, -80.0)
(-256.0, -288.0, -80.0)
(-256.0, -288.0, -64.0)
(-256.0, -288.0, -64.0)
(-256.0, -288.0, -80.0)
(-256.0, -448.0, -80.0)
(-256.0, -448.0, -64.0)
(-320.0, -448.0, -64.0)
(-256.0, -448.0, -64.0)
(-256.0, -448.0, -80.0)
(-320.0, -448.0, -80.0)
(-320.0, -288.0, -64.0)
(-256.0, -288.0, -64.0)
(-256.0, -448.0, -64.0)
(-320.0, -448.0, -64.0)
(-320.0, -288.0, -80.0)
(-320.0, -448.0, -80.0)
(-256.0, -448.0, -80.0)
(-256.0, -288.0, -80.0)
(-256.0, -288.0, -64.0)
(-256.0, -416.0, -64.0)
(-256.0, -416.0, -80.0)
(-256.0, -288.0, -80.0)
(-256.0, -288.0, -64.0)
(-256.0, -288.0, -80.0)
(208.0, -288.0, -80.0)
(208.0, -288.0, -64.0)
(208.0, -288.0, -64.0)
(208.0, -288.0, -80.0)
(208.0, -416.0, -80.0)
(208.0, -416.0, -64.0)
(-256.0, -416.0, -64.0)
(208.0, -416.0, -64.0)
(208.0, -416.0, -80.0)
(-256.0, -416.0, -80.0)
(-256.0, -288.0, -64.0)
(208.0, -288.0, -64.0)
(208.0, -416.0, -64.0)
(-256.0, -416.0, -64.0)
(-256.0, -288.0, -80.0)
(-256.0, -416.0, -80.0)
(208.0, -416.0, -80.0)
(208.0, -288.0, -80.0)
(304.0, -256.0, 128.0)
(304.0, -416.0, 128.0)
(304.0, -416.0, -320.0)
(304.0, -256.0, -320.0)
(304.0, -256.0, 128.0)
(304.0, -256.0, -320.0)
(352.0, -256.0, -320.0)
(352.0, -256.0, 128.0)
(352.0, -256.0, 128.0)
(352.0, -256.0, -320.0)
(352.0, -416.0, -320.0)
(352.0, -416.0, 128.0)
(304.0, -416.0, 128.0)
(352.0, -416.0, 128.0)
(352.0, -416.0, -320.0)
(304.0, -416.0, -320.0)
(304.0, -256.0, 128.0)
(352.0, -256.0, 128.0)
(352.0, -416.0, 128.0)
(304.0, -416.0, 128.0)
(304.0, -256.0, -320.0)
(304.0, -416.0, -320.0)
(352.0, -416.0, -320.0)
(352.0, -256.0, -320.0)
(208.0, -416.0, 128.0)
(208.0, -448.0, 128.0)
(208.0, -448.0, -128.0)
(208.0, -416.0, -128.0)
(208.0, -416.0, 128.0)
(208.0, -416.0, -128.0)
(304.0, -416.0, -128.0)
(304.0, -416.0, 128.0)
(304.0, -416.0, 128.0)
(304.0, -416.0, -128.0)
(304.0, -448.0, -128.0)
(304.0, -448.0, 128.0)
(208.0, -448.0, 128.0)
(304.0, -448.0, 128.0)
(304.0, -448.0, -128.0)
(208.0, -448.0, -128.0)
(208.0, -416.0, 128.0)
(304.0, -416.0, 128.0)
(304.0, -448.0, 128.0)
(208.0, -448.0, 128.0)
(208.0, -416.0, -128.0)
(208.0, -448.0, -128.0)
(304.0, -448.0, -128.0)
(304.0, -416.0, -128.0)
(192.0, -288.0, -80.0)
(192.0, -416.0, -80.0)
(192.0, -416.0, -320.0)
(192.0, -288.0, -320.0)
(192.0, -288.0, -80.0)
(192.0, -288.0, -320.0)
(208.0, -288.0, -320.0)
(208.0, -288.0, -80.0)
(208.0, -288.0, -80.0)
(208.0, -288.0, -320.0)
(208.0, -416.0, -320.0)
(208.0, -416.0, -80.0)
(192.0, -416.0, -80.0)
(208.0, -416.0, -80.0)
(208.0, -416.0, -320.0)
(192.0, -416.0, -320.0)
(192.0, -288.0, -80.0)
(208.0, -288.0, -80.0)
(208.0, -416.0, -80.0)
(192.0, -416.0, -80.0)
(192.0, -288.0, -320.0)
(192.0, -416.0, -320.0)
(208.0, -416.0, -320.0)
(208.0, -288.0, -320.0)
(192.0, -256.0, 128.0)
(192.0, -288.0, 128.0)
(192.0, -288.0, -320.0)
(192.0, -256.0, -320.0)
(192.0, -256.0, 128.0)
(192.0, -256.0, -320.0)
(304.0, -256.0, -320.0)
(304.0, -256.0, 128.0)
(304.0, -256.0, 128.0)
(304.0, -256.0, -320.0)
(304.0, -288.0, -320.0)
(304.0, -288.0, 128.0)
(192.0, -288.0, 128.0)
(304.0, -288.0, 128.0)
(304.0, -288.0, -320.0)
(192.0, -288.0, -320.0)
(192.0, -256.0, 128.0)
(304.0, -256.0, 128.0)
(304.0, -288.0, 128.0)
(192.0, -288.0, 128.0)
(192.0, -256.0, -320.0)
(192.0, -288.0, -320.0)
(304.0, -288.0, -320.0)
(304.0, -256.0, -320.0)
(208.0, -288.0, -256.0)
(208.0, -416.0, -256.0)
(208.0, -416.0, -320.0)
(208.0, -288.0, -320.0)
(208.0, -288.0, -256.0)
(208.0, -288.0, -320.0)
(304.0, -288.0, -320.0)
(304.0, -288.0, -256.0)
(304.0, -288.0, -256.0)
(304.0, -288.0, -320.0)
(304.0, -416.0, -320.0)
(304.0, -416.0, -256.0)
(208.0, -416.0, -256.0)
(304.0, -416.0, -256.0)
(304.0, -416.0, -320.0)
(208.0, -416.0, -320.0)
(208.0, -288.0, -256.0)
(304.0, -288.0, -256.0)
(304.0, -416.0, -256.0)
(208.0, -416.0, -256.0)
(208.0, -288.0, -320.0)
(208.0, -416.0, -320.0)
(304.0, -416.0, -320.0)
(304.0, -288.0, -320.0)
(-256.0, -288.0, 128.0)
(-256.0, -416.0, 128.0)
(-256.0, -416.0, 96.0)
(-256.0, -288.0, 96.0)
(-256.0, -288.0, 128.0)
(-256.0, -288.0, 96.0)
(208.0, -288.0, 96.0)
(208.0, -288.0, 128.0)
(208.0, -288.0, 128.0)
(208.0, -288.0, 96.0)
(208.0, -416.0, 96.0)
(208.0, -416.0, 128.0)
(-256.0, -416.0, 128.0)
(208.0, -416.0, 128.0)
(208.0, -416.0, 96.0)
(-256.0, -416.0, 96.0)
(-256.0, -288.0, 128.0)
(208.0, -288.0, 128.0)
(208.0, -416.0, 128.0)
(-256.0, -416.0, 128.0)
(-256.0, -288.0, 96.0)
(-256.0, -416.0, 96.0)
(208.0, -416.0, 96.0)
(208.0, -288.0, 96.0)
(-320.0, -288.0, 112.0)
(-320.0, -448.0, 112.0)
(-320.0, -448.0, 96.0)
(-320.0, -288.0, 96.0)
(-320.0, -288.0, 112.0)
(-320.0, -288.0, 96.0)
(-256.0, -288.0, 96.0)
(-256.0, -288.0, 112.0)
(-256.0, -288.0, 112.0)
(-256.0, -288.0, 96.0)
(-256.0, -448.0, 96.0)
(-256.0, -448.0, 112.0)
(-320.0, -448.0, 112.0)
